action,all_action_probabilities,episode_id,episode_name,reward,transition_number,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4
5.0,"[0.9998456071074977, 7.182309344561895e-05, 3.787511910314273e-05, 1.8104974362795042e-05, 5.0187840763159445e-06, 2.157092151450645e-05]",98155171,cancer,-10.0,1.0,1,3,0,0,0
0.0,"[0.9998456071074977, 7.182309344561895e-05, 3.787511910314273e-05, 1.8104974362795042e-05, 5.0187840763159445e-06, 2.157092151450645e-05]",98155171,cancer,-1.0,2.0,1,3,0,0,0
2.0,"[0.9845932082778663, 0.0019959966084461033, 0.012207410839869766, 0.0002597857462803786, 0.0007071777353146902, 0.00023642079222382378]",98155171,cancer,-1.0,3.0,0,2,1,0,0
2.0,"[0.0450188423150391, 0.004880766370232086, 0.8967494690207408, 0.0005398125217181913, 0.05204264393603135, 0.0007684658362384205]",98155171,cancer,-1.0,4.0,0,1,1,0,0
4.0,"[1.1297760369249576e-05, 2.5182726281626112e-05, 1.8285272513566097e-05, 1.6767665823754713e-05, 0.9998984850418319, 2.998153317959447e-05]",98155171,cancer,10.0,5.0,0,0,1,0,0
,,98155171,cancer,,6.0,0,0,0,0,0
4.0,"[0.9999922603146668, 7.59903504787983e-06, 6.379159034857228e-08, 1.7710298416208386e-08, 5.713814804243545e-08, 2.010248286938352e-09]",101203044,cancer,-10.0,0.0,1,3,1,1,0
0.0,"[0.9999922603146668, 7.59903504787983e-06, 6.379159034857228e-08, 1.7710298416208386e-08, 5.713814804243545e-08, 2.010248286938352e-09]",101203044,cancer,-1.0,1.0,1,3,1,1,0
4.0,"[0.03834494188907203, 7.217251178149148e-06, 0.9615755689050937, 1.4402662808562626e-05, 4.729509359985438e-05, 1.057419824715849e-05]",101203044,cancer,-10.0,2.0,1,2,0,1,0
4.0,"[0.03834494188907203, 7.217251178149148e-06, 0.9615755689050937, 1.4402662808562626e-05, 4.729509359985438e-05, 1.057419824715849e-05]",101203044,cancer,-10.0,3.0,1,2,0,1,0
2.0,"[0.03834494188907203, 7.217251178149148e-06, 0.9615755689050937, 1.4402662808562626e-05, 4.729509359985438e-05, 1.057419824715849e-05]",101203044,cancer,-1.0,4.0,1,2,0,1,0
2.0,"[0.0006144825622465188, 0.018165145039987604, 0.9811283971234799, 1.748647415588383e-05, 7.12262820917124e-05, 3.2625180378025737e-06]",101203044,cancer,-1.0,5.0,1,1,1,1,0
2.0,"[0.00015537413406873193, 0.9995725651112463, 4.989570716984426e-06, 9.15214091879244e-06, 0.00024334742419542267, 1.4571618853820624e-05]",101203044,cancer,-10.0,6.0,1,0,1,1,0
3.0,"[0.00015537413406873193, 0.9995725651112463, 4.989570716984426e-06, 9.15214091879244e-06, 0.00024334742419542267, 1.4571618853820624e-05]",101203044,cancer,-10.0,7.0,1,0,1,1,0
3.0,"[0.00015537413406873193, 0.9995725651112463, 4.989570716984426e-06, 9.15214091879244e-06, 0.00024334742419542267, 1.4571618853820624e-05]",101203044,cancer,-10.0,8.0,1,0,1,1,0
0.0,"[0.00015537413406873193, 0.9995725651112463, 4.989570716984426e-06, 9.15214091879244e-06, 0.00024334742419542267, 1.4571618853820624e-05]",101203044,cancer,-10.0,9.0,1,0,1,1,0
,,101203044,cancer,,10.0,1,0,1,1,0
1.0,"[0.990211433377496, 1.6203124643193005e-05, 0.0033660923610614054, 0.0030327510826466354, 4.344418082824285e-05, 0.003330075873325715]",101603836,cancer,-10.0,0.0,1,3,0,0,0
0.0,"[0.990211433377496, 1.6203124643193005e-05, 0.0033660923610614054, 0.0030327510826466354, 4.344418082824285e-05, 0.003330075873325715]",101603836,cancer,-1.0,1.0,1,3,0,0,0
2.0,"[0.0029440792695079186, 7.0645025945802495e-06, 0.9899305558985684, 0.003733559695622118, 3.243478800127954e-05, 0.0033523058457063204]",101603836,cancer,-1.0,2.0,1,2,0,0,0
2.0,"[1.7931231955520724e-05, 0.0005820514206481513, 0.9992020518122021, 0.0001663957786253578, 4.929645420604245e-06, 2.6640111147578845e-05]",101603836,cancer,-1.0,3.0,1,1,1,0,0
1.0,"[0.0004063810142787331, 0.9911459930007437, 0.003355333667172924, 0.003023680607974699, 0.0009007001899682677, 0.001167911519863117]",101603836,cancer,-1.0,4.0,1,0,1,0,0
2.0,"[4.220415490824332e-05, 4.3923285752609596e-05, 4.114078944275777e-07, 5.2055053005510424e-05, 8.893347978806622e-06, 0.9998525127504603]",101603836,cancer,-10.0,5.0,0,0,1,0,1
5.0,"[4.220415490824332e-05, 4.3923285752609596e-05, 4.114078944275777e-07, 5.2055053005510424e-05, 8.893347978806622e-06, 0.9998525127504603]",101603836,cancer,-1.0,6.0,0,0,1,0,1
4.0,"[1.1422414786227766e-05, 1.5459860814820052e-05, 1.7054356729536542e-05, 4.5172589987175794e-05, 0.9998843303758974, 2.6560401785768935e-05]",101603836,cancer,10.0,7.0,0,0,1,0,0
,,101603836,cancer,,8.0,0,0,0,0,0
0.0,"[0.9984603211538059, 7.720397042910243e-05, 0.0013674242394404227, 6.526111036157858e-05, 9.08098403219853e-06, 2.0708541931056717e-05]",104417139,cancer,-1.0,0.0,0,3,0,1,0
0.0,"[0.017430125846089307, 2.1744842608378528e-05, 0.9824701561841382, 4.871851753294756e-05, 1.4757647221155382e-05, 1.449696240950044e-05]",104417139,cancer,-10.0,1.0,0,2,0,1,0
0.0,"[0.017430125846089307, 2.1744842608378528e-05, 0.9824701561841382, 4.871851753294756e-05, 1.4757647221155382e-05, 1.449696240950044e-05]",104417139,cancer,-10.0,2.0,0,2,0,1,0
0.0,"[0.017430125846089307, 2.1744842608378528e-05, 0.9824701561841382, 4.871851753294756e-05, 1.4757647221155382e-05, 1.449696240950044e-05]",104417139,cancer,-10.0,3.0,0,2,0,1,0
2.0,"[0.017430125846089307, 2.1744842608378528e-05, 0.9824701561841382, 4.871851753294756e-05, 1.4757647221155382e-05, 1.449696240950044e-05]",104417139,cancer,-1.0,4.0,0,2,0,1,0
0.0,"[4.128581352936225e-07, 4.731857635588823e-07, 0.9995658284548055, 1.064256362765601e-06, 0.0004318001071689541, 4.21137764598186e-07]",104417139,cancer,-10.0,5.0,0,1,1,1,0
4.0,"[4.128581352936225e-07, 4.731857635588823e-07, 0.9995658284548055, 1.064256362765601e-06, 0.0004318001071689541, 4.21137764598186e-07]",104417139,cancer,-1.0,6.0,0,1,1,1,0
1.0,"[7.840272044899235e-08, 1.7824442154333e-08, 0.9999995925436127, 7.202917588666202e-08, 2.0651244378314642e-07, 3.2687605045871345e-08]",104417139,cancer,-10.0,7.0,0,1,0,1,0
0.0,"[7.840272044899235e-08, 1.7824442154333e-08, 0.9999995925436127, 7.202917588666202e-08, 2.0651244378314642e-07, 3.2687605045871345e-08]",104417139,cancer,-10.0,8.0,0,1,0,1,0
1.0,"[7.840272044899235e-08, 1.7824442154333e-08, 0.9999995925436127, 7.202917588666202e-08, 2.0651244378314642e-07, 3.2687605045871345e-08]",104417139,cancer,-10.0,9.0,0,1,0,1,0
,,104417139,cancer,,10.0,0,1,0,1,0
0.0,"[0.9987752897213289, 9.737613109400609e-06, 0.001124004746768303, 2.145097219291008e-05, 5.345400546747737e-05, 1.6062941133038875e-05]",112366893,cancer,-1.0,0.0,0,3,0,0,0
0.0,"[0.018882396005473593, 0.00015538945884668528, 0.9802983678750391, 3.1521389707783376e-05, 0.0006145092470757886, 1.7816023856705935e-05]",112366893,cancer,-10.0,1.0,0,2,1,0,0
2.0,"[0.018882396005473593, 0.00015538945884668528, 0.9802983678750391, 3.1521389707783376e-05, 0.0006145092470757886, 1.7816023856705935e-05]",112366893,cancer,-1.0,2.0,0,2,1,0,0
5.0,"[1.474065511418076e-07, 2.2291628529745215e-07, 0.9999879718459099, 3.897586972711912e-08, 1.1561448071059126e-05, 5.7407312773959216e-08]",112366893,cancer,-10.0,3.0,0,1,1,0,0
3.0,"[1.474065511418076e-07, 2.2291628529745215e-07, 0.9999879718459099, 3.897586972711912e-08, 1.1561448071059126e-05, 5.7407312773959216e-08]",112366893,cancer,-10.0,4.0,0,1,1,0,0
1.0,"[1.474065511418076e-07, 2.2291628529745215e-07, 0.9999879718459099, 3.897586972711912e-08, 1.1561448071059126e-05, 5.7407312773959216e-08]",112366893,cancer,-10.0,5.0,0,1,1,0,0
0.0,"[1.474065511418076e-07, 2.2291628529745215e-07, 0.9999879718459099, 3.897586972711912e-08, 1.1561448071059126e-05, 5.7407312773959216e-08]",112366893,cancer,-10.0,6.0,0,1,1,0,0
1.0,"[1.474065511418076e-07, 2.2291628529745215e-07, 0.9999879718459099, 3.897586972711912e-08, 1.1561448071059126e-05, 5.7407312773959216e-08]",112366893,cancer,-10.0,7.0,0,1,1,0,0
3.0,"[1.474065511418076e-07, 2.2291628529745215e-07, 0.9999879718459099, 3.897586972711912e-08, 1.1561448071059126e-05, 5.7407312773959216e-08]",112366893,cancer,-10.0,8.0,0,1,1,0,0
